"Step","experiment-human-data - denoiser/train/loss_denoising","experiment-human-data - denoiser/train/loss_denoising__MIN","experiment-human-data - denoiser/train/loss_denoising__MAX"
"19566","0.05136081203818321","0.05136081203818321","0.05136081203818321"
"19575","0.06660206615924835","0.06660206615924835","0.06660206615924835"
"19585","0.05530427768826485","0.05530427768826485","0.05530427768826485"
"19593","0.06069162115454674","0.06069162115454674","0.06069162115454674"
"19594","0.05053989961743355","0.05053989961743355","0.05053989961743355"
"19628","0.051656242460012436","0.051656242460012436","0.051656242460012436"
"19699","0.057041969150304794","0.057041969150304794","0.057041969150304794"
"19709","0.05351888760924339","0.05351888760924339","0.05351888760924339"
"19733","0.06259357184171677","0.06259357184171677","0.06259357184171677"
"19739","0.06444208323955536","0.06444208323955536","0.06444208323955536"
"19743","0.06622548401355743","0.06622548401355743","0.06622548401355743"
"19745","0.05125189572572708","0.05125189572572708","0.05125189572572708"
"19750","0.06527023017406464","0.06527023017406464","0.06527023017406464"
"19764","0.0532841794192791","0.0532841794192791","0.0532841794192791"
"19785","0.05721311643719673","0.05721311643719673","0.05721311643719673"
"19809","0.0748351663351059","0.0748351663351059","0.0748351663351059"
"19876","0.05145332217216492","0.05145332217216492","0.05145332217216492"
"19884","0.06317325681447983","0.06317325681447983","0.06317325681447983"
"19892","0.04082728549838066","0.04082728549838066","0.04082728549838066"
"19929","0.050619274377822876","0.050619274377822876","0.050619274377822876"
"19939","0.050344374030828476","0.050344374030828476","0.050344374030828476"
"19960","0.043892860412597656","0.043892860412597656","0.043892860412597656"
"19967","0.05011281371116638","0.05011281371116638","0.05011281371116638"
"19989","0.05261914059519768","0.05261914059519768","0.05261914059519768"
"19994","0.06037110835313797","0.06037110835313797","0.06037110835313797"
"20027","0.06401834636926651","0.06401834636926651","0.06401834636926651"
"20040","0.06549233198165894","0.06549233198165894","0.06549233198165894"
"20043","0.07956325262784958","0.07956325262784958","0.07956325262784958"
"20056","0.044755611568689346","0.044755611568689346","0.044755611568689346"
"20089","0.0502740815281868","0.0502740815281868","0.0502740815281868"
"20099","0.05866445228457451","0.05866445228457451","0.05866445228457451"
"20149","0.06752394139766693","0.06752394139766693","0.06752394139766693"
"20200","0.05571318417787552","0.05571318417787552","0.05571318417787552"
"20642","0.05002152919769287","0.05002152919769287","0.05002152919769287"
"20666","0.05485544353723526","0.05485544353723526","0.05485544353723526"
"20689","0.05035240203142166","0.05035240203142166","0.05035240203142166"
"20705","0.04720262438058853","0.04720262438058853","0.04720262438058853"
"20718","0.05188567563891411","0.05188567563891411","0.05188567563891411"
"20722","0.04240821674466133","0.04240821674466133","0.04240821674466133"
"20749","0.051113154739141464","0.051113154739141464","0.051113154739141464"
"20757","0.04501626640558243","0.04501626640558243","0.04501626640558243"
"20758","0.053734730929136276","0.053734730929136276","0.053734730929136276"
"20772","0.04471169784665108","0.04471169784665108","0.04471169784665108"
"20797","0.048856135457754135","0.048856135457754135","0.048856135457754135"
"20801","0.06112309917807579","0.06112309917807579","0.06112309917807579"
"20816","0.03816148266196251","0.03816148266196251","0.03816148266196251"
"20834","0.0490897111594677","0.0490897111594677","0.0490897111594677"
"20840","0.05674196034669876","0.05674196034669876","0.05674196034669876"
"20853","0.04579918086528778","0.04579918086528778","0.04579918086528778"
"20896","0.06185120344161987","0.06185120344161987","0.06185120344161987"
"20901","0.060356248170137405","0.060356248170137405","0.060356248170137405"
"20938","0.046895988285541534","0.046895988285541534","0.046895988285541534"
"20941","0.05263758823275566","0.05263758823275566","0.05263758823275566"
"20947","0.05537308380007744","0.05537308380007744","0.05537308380007744"
"20984","0.0473550520837307","0.0473550520837307","0.0473550520837307"
"20994","0.052396565675735474","0.052396565675735474","0.052396565675735474"
"21034","0.06561291217803955","0.06561291217803955","0.06561291217803955"
"21044","0.05556032061576843","0.05556032061576843","0.05556032061576843"
"21050","0.04074089974164963","0.04074089974164963","0.04074089974164963"
"21052","0.05087250471115112","0.05087250471115112","0.05087250471115112"
"21096","0.0596424825489521","0.0596424825489521","0.0596424825489521"
"21105","0.04297870025038719","0.04297870025038719","0.04297870025038719"
"21147","0.05088362097740173","0.05088362097740173","0.05088362097740173"
"21151","0.07678373157978058","0.07678373157978058","0.07678373157978058"
"21157","0.046879854053258896","0.046879854053258896","0.046879854053258896"
"21161","0.045061271637678146","0.045061271637678146","0.045061271637678146"
"21168","0.05674294754862785","0.05674294754862785","0.05674294754862785"
"21173","0.05364614725112915","0.05364614725112915","0.05364614725112915"
"21179","0.06597503274679184","0.06597503274679184","0.06597503274679184"
"21187","0.054996758699417114","0.054996758699417114","0.054996758699417114"
"21209","0.0439075343310833","0.0439075343310833","0.0439075343310833"
"21211","0.046395838260650635","0.046395838260650635","0.046395838260650635"
"21264","0.05815543606877327","0.05815543606877327","0.05815543606877327"
"21298","0.04267340525984764","0.04267340525984764","0.04267340525984764"
"21299","0.05018388107419014","0.05018388107419014","0.05018388107419014"
"21307","0.05436210706830025","0.05436210706830025","0.05436210706830025"
"21309","0.06028846651315689","0.06028846651315689","0.06028846651315689"
"21324","0.0508108027279377","0.0508108027279377","0.0508108027279377"
"21328","0.049671489745378494","0.049671489745378494","0.049671489745378494"
"21335","0.05357324704527855","0.05357324704527855","0.05357324704527855"
"21342","0.04940486699342728","0.04940486699342728","0.04940486699342728"
"21346","0.03848269209265709","0.03848269209265709","0.03848269209265709"
"21356","0.06169619783759117","0.06169619783759117","0.06169619783759117"
"21366","0.056806743144989014","0.056806743144989014","0.056806743144989014"
"21371","0.05563642457127571","0.05563642457127571","0.05563642457127571"
"21416","0.05749424174427986","0.05749424174427986","0.05749424174427986"
"21435","0.04202995449304581","0.04202995449304581","0.04202995449304581"
"21444","0.055133264511823654","0.055133264511823654","0.055133264511823654"
"21445","0.045972760766744614","0.045972760766744614","0.045972760766744614"
"21449","0.050042517483234406","0.050042517483234406","0.050042517483234406"
"21464","0.04953497275710106","0.04953497275710106","0.04953497275710106"
"21472","0.051000144332647324","0.051000144332647324","0.051000144332647324"
"21477","0.042817890644073486","0.042817890644073486","0.042817890644073486"
"21538","0.057989008724689484","0.057989008724689484","0.057989008724689484"
"21545","0.05818012356758118","0.05818012356758118","0.05818012356758118"
"21554","0.05774794891476631","0.05774794891476631","0.05774794891476631"
"21556","0.04679662361741066","0.04679662361741066","0.04679662361741066"
"21568","0.036689698696136475","0.036689698696136475","0.036689698696136475"
"21575","0.04057727009057999","0.04057727009057999","0.04057727009057999"
"21609","0.04781914874911308","0.04781914874911308","0.04781914874911308"
"21612","0.048240289092063904","0.048240289092063904","0.048240289092063904"
"21626","0.055263686925172806","0.055263686925172806","0.055263686925172806"
"21660","0.06056927517056465","0.06056927517056465","0.06056927517056465"
"21684","0.047854747623205185","0.047854747623205185","0.047854747623205185"
"21689","0.053145039826631546","0.053145039826631546","0.053145039826631546"
"21696","0.04879751801490784","0.04879751801490784","0.04879751801490784"
"21702","0.05309532210230827","0.05309532210230827","0.05309532210230827"
"21706","0.057240840047597885","0.057240840047597885","0.057240840047597885"
"21711","0.05114311724901199","0.05114311724901199","0.05114311724901199"
"21727","0.05255443602800369","0.05255443602800369","0.05255443602800369"
"21734","0.062077004462480545","0.062077004462480545","0.062077004462480545"
"21743","0.05789163336157799","0.05789163336157799","0.05789163336157799"
"21754","0.04249289259314537","0.04249289259314537","0.04249289259314537"
"21758","0.05060633644461632","0.05060633644461632","0.05060633644461632"
"21761","0.04804566130042076","0.04804566130042076","0.04804566130042076"
"21766","0.04450007900595665","0.04450007900595665","0.04450007900595665"
"21771","0.0475364550948143","0.0475364550948143","0.0475364550948143"
"21775","0.04197389632463455","0.04197389632463455","0.04197389632463455"
"21825","0.04749780893325806","0.04749780893325806","0.04749780893325806"
"21860","0.042370911687612534","0.042370911687612534","0.042370911687612534"
"21966","0.04599390923976898","0.04599390923976898","0.04599390923976898"
"21967","0.04489259049296379","0.04489259049296379","0.04489259049296379"
"21968","0.05434498190879822","0.05434498190879822","0.05434498190879822"
"21969","0.03893290087580681","0.03893290087580681","0.03893290087580681"
"21972","0.059763938188552856","0.059763938188552856","0.059763938188552856"
"21977","0.054486166685819626","0.054486166685819626","0.054486166685819626"
"21996","0.05103931948542595","0.05103931948542595","0.05103931948542595"
"22016","0.0631333738565445","0.0631333738565445","0.0631333738565445"
"22039","0.04510391876101494","0.04510391876101494","0.04510391876101494"
"22065","0.06268807500600815","0.06268807500600815","0.06268807500600815"
"22081","0.04605132341384888","0.04605132341384888","0.04605132341384888"
"22102","0.045266538858413696","0.045266538858413696","0.045266538858413696"
"22154","0.0671294778585434","0.0671294778585434","0.0671294778585434"
"22159","0.04873272776603699","0.04873272776603699","0.04873272776603699"
"22185","0.04182576760649681","0.04182576760649681","0.04182576760649681"
"22204","0.06399204581975937","0.06399204581975937","0.06399204581975937"
"22216","0.04918765649199486","0.04918765649199486","0.04918765649199486"
"22229","0.048915792256593704","0.048915792256593704","0.048915792256593704"
"22231","0.036803148686885834","0.036803148686885834","0.036803148686885834"
"22239","0.05480778217315674","0.05480778217315674","0.05480778217315674"
"22270","0.043851472437381744","0.043851472437381744","0.043851472437381744"
"22281","0.04539969190955162","0.04539969190955162","0.04539969190955162"
"22284","0.045938946306705475","0.045938946306705475","0.045938946306705475"
"22316","0.03587188571691513","0.03587188571691513","0.03587188571691513"
"22318","0.04888639599084854","0.04888639599084854","0.04888639599084854"
"22337","0.045368269085884094","0.045368269085884094","0.045368269085884094"
"22339","0.044305529445409775","0.044305529445409775","0.044305529445409775"
"22340","0.05639233812689781","0.05639233812689781","0.05639233812689781"
"22349","0.06701736152172089","0.06701736152172089","0.06701736152172089"
"22363","0.052244674414396286","0.052244674414396286","0.052244674414396286"
"22384","0.05435370281338692","0.05435370281338692","0.05435370281338692"
"22387","0.03893793001770973","0.03893793001770973","0.03893793001770973"
"22404","0.042737025767564774","0.042737025767564774","0.042737025767564774"
"22458","0.052648890763521194","0.052648890763521194","0.052648890763521194"
"22459","0.04809088632464409","0.04809088632464409","0.04809088632464409"
"22460","0.045076217502355576","0.045076217502355576","0.045076217502355576"
"22480","0.039789143949747086","0.039789143949747086","0.039789143949747086"
"22486","0.03481680154800415","0.03481680154800415","0.03481680154800415"
"22495","0.045051299035549164","0.045051299035549164","0.045051299035549164"
"22515","0.0370844267308712","0.0370844267308712","0.0370844267308712"
"22517","0.03358481824398041","0.03358481824398041","0.03358481824398041"
"22521","0.03828112781047821","0.03828112781047821","0.03828112781047821"
"22534","0.0356120727956295","0.0356120727956295","0.0356120727956295"
"22536","0.04634890332818031","0.04634890332818031","0.04634890332818031"
"22572","0.0577673614025116","0.0577673614025116","0.0577673614025116"
"22577","0.04113058000802994","0.04113058000802994","0.04113058000802994"
"22634","0.04037528857588768","0.04037528857588768","0.04037528857588768"
"22641","0.04691831395030022","0.04691831395030022","0.04691831395030022"
"22647","0.042250391095876694","0.042250391095876694","0.042250391095876694"
"22663","0.043831098824739456","0.043831098824739456","0.043831098824739456"
"22668","0.038024794310331345","0.038024794310331345","0.038024794310331345"
"22681","0.05023868754506111","0.05023868754506111","0.05023868754506111"
"22696","0.053173281252384186","0.053173281252384186","0.053173281252384186"
